Acima de,Até,b,h,Nominal,Eixo - Folga - Afastamento limite superior,Eixo - Folga - Afastamento limite inferior,Cubo- Folga - Afastamento limite superior,Cubo - Folga - Afastamento limite inferior,Eixo - Normal - Afastamento limite superior,Eixo - Normal - Afastamento limite inferior,Cubo- Normal - Afastamento limite superior,Cubo - Normal - Afastamento limite inferior,Eixo - Interferência - Afastamento limite superior,Eixo - Interferência - Afastamento limite inferior,Cubo- Interferência - Afastamento limite superior,Cubo - Interferência - Afastamento limite inferior,Eixo t1 -nominal, Eixo t1 - Afastamento limite superior, Eixo t1 - Afastamento limite inferior,Cubo t2 -Nominal,Cubo t2 -Afastamento limite superior,Cubo t2 -Afastamento limite superior.1,RAIO -Máximo,RAIO -Mínimo
6,8,2,2,2,"+0,025",0,"+0,060","+0,020","-0,004",-0.029,"+0,012",-0.013,"-0,006",-0.031,"-0,006",-0.031,1.2,"+0,1",0,1.0,"+0,1",0,0.16,0.08
8,10,3,3,3,"+0,025",0,"+0,060","+0,020","-0,004",-0.029,"+0,012",-0.013,"-0,006",-0.031,"-0,006",-0.031,1.8,"+0,1",0,1.4,"+0,1",0,0.16,0.08
10,12,4,4,4,"+0,030",0,"+0,078","+0,030",0,-0.03,"+0,015",-0.015,"-0,012",-0.042,"-0,012",-0.042,2.5,"+0,1",0,1.8,"+0,1",0,0.16,0.08
12,17,5,5,5,"+0,030",0,"+0,078","+0,030",0,-0.03,"+0,015",-0.015,"-0,012",-0.042,"-0,012",-0.042,3.0,"+0,1",0,2.3,"+0,1",0,0.25,0.16
17,22,6,6,6,"+0,030",0,"+0,078","+0,030",0,-0.03,"+0,015",-0.015,"-0,012",-0.042,"-0,012",-0.042,3.5,"+0,1",0,2.8,"+0,1",0,0.25,0.16
22,30,8,7,8,"+0,036",0,"+0,098","+0,010",0,-0.036,0,0,,0,0,0,4.0,"+0,2",0,3.3,"+0,2",0,0.25,0.16
30,38,10,8,10,"+0,036",0,"+0,098","+0,010",0,-0.036,0,0,,0,0,0,5.0,"+0,2",0,3.3,"+0,2",0,0.4,0.25
38,44,12,8,12,"+0,043",0,0,0,0,0.0,0,0,,0,0,0,5.0,"+0,2",0,3.3,"+0,2",0,0.4,0.25
44,50,14,9,14,"+0,043",0,0,0,0,0.0,0,0,,0,0,0,5.5,"+0,2",0,3.8,"+0,2",0,0.4,0.25
50,58,16,10,16,"+0,043",0,0,0,0,0.0,0,0,,0,0,0,6.0,"+0,2",0,4.3,"+0,2",0,0.4,0.25
58,65,18,11,18,"+0,043",0,0,0,0,0.0,0,0,,0,0,0,7.0,"+0,2",0,,"+0,2",0,0.0,0.0
65,75,20,12,20,"+0,052",0,"+0,149","+0,065",0,-0.052,"+0,026","-0,026","-0,022","-0,074","-0,022","-0,074",7.5,"+0,2",0,4.9,"+0,2",0,0.6,0.4
75,85,22,14,22,"+0,052",0,"+0,149","+0,065",0,-0.052,"+0,026","-0,026","-0,022","-0,074","-0,022","-0,074",9.0,"+0,2",0,5.4,"+0,2",0,0.6,0.4
85,95,25,14,25,"+0,052",0,"+0,149","+0,065",0,-0.052,"+0,026","-0,026","-0,022","-0,074","-0,022","-0,074",9.0,"+0,2",0,5.4,"+0,2",0,0.6,0.4
95,110,28,16,28,"+0,052",0,"+0,149","+0,065",0,-0.052,"+0,026","-0,026","-0,022","-0,074","-0,022","-0,074",10.0,"+0,2",0,6.4,"+0,2",0,0.6,0.4
110,130,32,18,32,0,0,0,0,0,0.0,0,0,0,0,0,0,11.0,"+0,2",0,7.4,0,0,0.6,0.4
130,150,36,20,36,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
150,170,40,22,40,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
170,200,45,25,45,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
200,230,50,28,50,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
230,260,56,32,56,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
260,290,63,32,63,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
290,330,70,36,70,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0
330,380,80,40,80,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2.5,2.0
380,440,90,45,90,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2.5,2.0
440,500,100,50,100,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2.5,2.0
